"","X.1","item","list","subexpt","integrated","related","n2num","text","animacy","Freq1Mil.Head","FreqMil.Prep","FreqMil.Adj","FreqMil.N1","errnd","errd","errcornd","errcord","LNPlurP.HP","TotalHead1","HeadToLocNSS.Match1","HeadToLocNSP.Match1","TotalHead2","HeadToLocNSS.Match2","HeadToLocNSP.Match2","TotalLocNS1","LocNS1ToHeadS","LocNS1toHeadP","TotalLocNS2","LocNS2ToHeadS","LocNS2toHeadP","TotalLocNP1","LocNP1ToHeadS","LocNP1toHeadP","TotalLocNP2","LocNP2ToHeadS","LocNP2ToHeadP","res.int","res.rel","res.asshl","res.rel2","assHL","assHL.asin.ns","assHL.asin","assHL.log.ns","assHL.log","assLS","assLS.asin.ns","assLS.asin","assLS.log.ns","assLS.log","assLP","assLP.asin.ns","assLP.asin","assLP.log.ns","assLP.log","all.asso.asin.ns","all.asso.asin","all.asso.log.ns","all.asso.log","local.asso.asin.ns","local.asso.asin","local.asso.log.ns","local.asso.log","lf.head","lf.prep","lf.adj","lf.noun","rel","int","plaus","lf.head.ns","lf.prep.ns","lf.adj.ns","lf.noun.ns","rel.ns","int.ns","plaus.ns","corr","tot","elog","rates","v","asin"
"187",187,"139",4,"Prop","unint","assoc","plur","The tree near the closed forts","I",64.12,59.14,7.59,0.39,2,3,13,15,0,40,0,0,40,0,0,20,0,0,20,2,0,20,0,0,20,1,0,-0.330293380272473,-0.0516370988503305,-0.00988709326688043,-0.739432014263332,15,0.795398830184144,-0.263827880867347,1.17753649992986,-0.153479913412857,20,0.927295218001612,0.282522987263766,1.3021143769562,0.420981741802028,17.5,0.863211890069541,0.014980680872065,1.24427712080184,0.150019759889267,0.224075285301819,0.0836551502142144,0.113943352306837,0.607806077966,0.317560429291521,0.303559454335612,0.406540180433955,0.850183538494992,1.48620201562148,-0.734521453663184,0.0801546545658041,-0.982503790506858,-0.587531077396433,-0.768493278439238,0.242909970522601,1.81,1.78,0.93,0.14,3.25,2.92,5.31,12,15,-1.27296567581289,20,0.365714285714286,0.463647609000806
"188",188,"139",2,"Prop","unint","rel","plur","The tree near the cut limbs","I",64.12,59.14,0.49,2.59,1,2,12,16,2.5,40,0,0,40,0,0,40,4,0,40,3,0,40,8,0,40,1,2,-0.249238669226789,0.793373123414528,-0.069839578434618,1.80056798573667,16,0.823033692134976,-0.129161945727745,1.20547503674089,-0.00447243256838044,24.75,1.04141436147325,0.80789429982306,1.39445168082622,0.890844491313153,27.25,1.09842411266604,1.14497242550323,1.43616264704076,1.14942144314319,0.505360510284157,1.05838728485299,0.799340549453582,1.29546791836021,0.622368488555021,1.23998537775972,0.974281358877831,1.3971163449754,1.48620201562148,-0.734521453663184,-1.13819609483442,-0.0746309223172988,0.883146221183634,0.511136316294846,0.698741026318101,1.81,1.78,0.17,0.55,5.79,4.46,5.69,14,16,-1.75785791755237,12.5,0.468965517241379,0.361367123906708
"189",189,"139",6,"Prop","unint","unrel","plur","The tree near the closed gates","I",64.12,59.14,7.59,9.27,0,0,13,13,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.103551415771653,-0.606476420646574,0.00970367944541174,-1.56943201426333,13,0.737725968453249,-0.544870350736966,1.1156105116743,-0.483756175594327,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,1.48620201562148,-0.734521453663184,0.0801546545658041,0.943958149310011,-1.06810673008204,-0.976225355506459,0.170936645923312,1.81,1.78,0.93,1.01,2.42,2.67,5.25,13,13,-3.29583686600433,0,2.07407407407407,0
"190",190,"140",4,"Prop","unint","assoc","plur","The book beside the tall shelves","I",171.55,14.96,32.25,2.71,1,1,16,17,17.5,40,0,0,40,0,0,20,5,4,20,2,0,20,3,5,20,0,2,0.118576746189576,0.0440307918707292,-0.0841065382786931,0.734922193162222,17,0.849977565924807,0.0021367727766799,1.23172438332852,0.135525915780759,34.5,1.25560329435417,1.79395778908588,1.53844805171022,1.62357685307265,24.5,1.0356115365193,0.843212203515961,1.39005149645899,0.909259704988865,0.703627902741138,1.74543936407611,1.07645838771215,1.57350139071209,1.01808121369811,2.45568700634577,1.37657695705651,1.78466734338925,2.30068421535551,-1.34397140210297,1.02597957844229,-0.0303444409421986,0.472051385753773,0.477899183964091,-0.0569788819744377,2.24,1.2,1.52,0.57,5.08,4.42,5.06,16,17,-2.39789527279837,5.88235294117647,0.727272727272727,0.244978663126864
"191",191,"140",2,"Prop","unint","rel","plur","The book beside the torn pages","I",171.55,14.96,1.45,13.53,0,0,16,17,13.75,40,0,1,40,0,2,40,22,0,40,3,1,40,15,9,40,4,2,-0.310029601004636,1.0707277749423,0.253871523131839,1.1252467480239,17,0.849977565924807,0.0021367727766799,1.23172438332852,0.135525915780759,48.25,1.53578917701955,3.08385202118797,1.68394713075151,2.36395581655113,40.75,1.38472446446397,2.52039854258747,1.61066016308988,2.05826076355128,0.97842084793025,2.69767392977247,1.34504682464835,1.84297727946833,1.21322522314939,3.0552049774015,1.51255099290421,1.91565777328634,2.30068421535551,-1.34397140210297,-0.785515614744879,1.27610675962326,1.31740132903208,0.818579790354334,-0.728729911567804,2.24,1.2,0.39,1.16,6.54,4.83,4.5,17,17,-3.55534806148941,0,2.05714285714286,0
"192",192,"140",6,"Prop","unint","unrel","plur","The book beside the tall stacks","I",171.55,14.96,32.25,1.82,1,1,16,16,20,40,0,0,40,0,0,20,0,1,20,0,1,20,0,4,20,0,4,-0.229069198346736,0.478239948534405,-0.0901638872925352,0.904922193162222,16,0.823033692134976,-0.129161945727745,1.20547503674089,-0.00447243256838044,16,0.823033692134976,-0.197466723731603,1.20547503674089,-0.0707721236609211,16,0.823033692134976,-0.178040886965841,1.20547503674089,-0.052074003430811,0.389760732797475,0.657801659068927,0.57978359661681,1.07518552023019,0.554811032980071,1.03243655876256,0.877946951629188,1.30431270536352,2.30068421535551,-1.34397140210297,1.02597957844229,-0.296063329192801,0.570482543532753,0.270167106896869,-0.572787708269344,2.24,1.2,1.52,0.45,5.25,4.17,4.63,15,16,-2.33537491581704,6.25,0.731182795698925,0.252680255142079
"193",193,"141",5,"Prop","unint","assoc","plur","The couch by the thin televisions","I",23.22,1212.84,18.51,0.31,0,0,15,16,0,40,0,0,40,1,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.267939324808784,-0.149428616494152,-0.0621782355006682,-0.468083736768207,17.25,0.856613706318578,0.0344749857713684,1.2380461031288,0.169242196215043,16,0.823033692134976,-0.197466723731603,1.20547503674089,-0.0707721236609211,16,0.823033692134976,-0.178040886965841,1.20547503674089,-0.052074003430811,0.158279049924821,-0.144347244736476,-0.170696227168975,0.322226011566248,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,0.671719815887452,0.631487051460481,0.657268167439593,-1.02679027188196,-0.489099919617452,-0.635544749116216,-0.128952206573727,1.38,3.08,1.29,0.12,3.42,3.08,5,16,16,-3.49650756146648,0,2.06060606060606,0
"194",194,"141",3,"Prop","unint","rel","plur","The couch by the thin cushions","I",23.22,1212.84,18.51,1.16,0,0,18,18,1.25,40,0,1,40,3,0,40,12,0,40,8,0,40,14,1,40,5,0,-0.654530558299412,1.30589740532963,-0.0484481352788366,1.52694184051011,21.75,0.970363073214373,0.588780807592148,1.3384564936046,0.704771291264299,43,1.43033491208504,2.59837128677124,1.63397315578967,2.10966087511962,41.75,1.40503831548538,2.61798906616853,1.62117628177504,2.11303209998943,0.829831624591877,2.18277062883292,1.21218760440396,1.70967907473838,1.01808121369811,2.45568700634577,1.37657695705651,1.78466734338925,0.671719815887452,0.631487051460481,0.657268167439593,-0.561782217443404,1.0800085367416,0.33664137155838,-0.200925531173015,1.38,3.08,1.29,0.33,6.13,4.25,4.94,18,18,-3.61091791264422,0,2.05405405405405,0
"195",195,"141",1,"Prop","unint","unrel","plur","The couch by the big treadmills","I",23.22,1212.84,680.06,0.06,0,0,15,16,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.297239516006197,-1.42758541102617,0.0710218842822819,-2.21808373676821,16,0.823033692134976,-0.129161945727745,1.20547503674089,-0.00447243256838044,16,0.823033692134976,-0.197466723731603,1.20547503674089,-0.0707721236609211,16,0.823033692134976,-0.178040886965841,1.20547503674089,-0.052074003430811,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.671719815887452,0.631487051460481,3.12603152806636,-1.24822267875746,-1.50236183793049,-1.00115320475453,0.398852173821062,1.38,3.08,2.83,0.02,1.67,2.64,5.44,16,16,-3.49650756146648,0,2.06060606060606,0
"196",196,"142",5,"Prop","unint","assoc","plur","The sneaker beside the pink socks","I",0.67,14.96,26.96,18.25,3,4,14,16,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.0296878798576676,0.410822116567607,-0.0410647154985878,1.41310432935261,16,0.823033692134976,-0.129161945727745,1.20547503674089,-0.00447243256838044,16,0.823033692134976,-0.197466723731603,1.20547503674089,-0.0707721236609211,16,0.823033692134976,-0.178040886965841,1.20547503674089,-0.052074003430811,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.52548797874388,-1.34397140210297,0.913763062050165,1.54182564787387,0.813665403927882,0.685631261031312,0.92665655421585,0.22,1.2,1.45,1.28,5.67,4.67,5.88,12,16,-1.02165124753198,25,0.302222222222222,0.523598775598299
"197",197,"142",3,"Prop","unint","rel","plur","The sneaker beside the pink shoelaces","I",0.67,14.96,26.96,1,2,2,7,8,2.5,40,0,0,40,0,0,40,1,0,40,2,0,40,0,0,40,0,2,0.0324939253391019,0.597146930348188,-0.0487737389192389,1.91310432935261,8,0.573513104423097,-1.34508708190492,0.905795880367869,-1.60278219570224,11.75,0.699754996368892,-0.765005948395721,1.07188200730613,-0.750566589114479,8,0.573513104423097,-1.37677197805215,0.905795880367869,-1.61289966436374,0.224075285301819,0.0836551502142144,0.113943352306837,0.607806077966,0.274724397834132,0.171959356850548,0.28443073384452,0.732549544596606,-1.52548797874388,-1.34397140210297,0.913763062050165,-0.628211939506055,1.10316880916018,0.926600470429289,0.842687675516679,0.22,1.2,1.45,0.3,6.17,4.96,5.81,6,8,-0.955511445027436,25,0.553846153846154,0.523598775598299
"198",198,"142",1,"Prop","unint","unrel","plur","The sneaker beside the pink skis","I",0.67,14.96,26.96,1.29,1,1,9,10,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.189254629709781,-0.803251109530414,0.00133491331499346,-1.33689567064739,10,0.643501108793284,-1.00403236363512,1.00216606175651,-1.08880116461339,10,0.643501108793284,-1.02398246936397,1.00216606175651,-1.10531948407472,10,0.643501108793284,-1.04054001574809,1.00216606175651,-1.1109726905941,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.52548797874388,-1.34397140210297,0.913763062050165,-0.495352495380753,-0.778603324849748,-0.494286936710505,0.170936645923312,0.22,1.2,1.45,0.36,2.92,3.25,5.25,9,10,-1.84582669049833,10,0.771929824561403,0.321750554396642
"199",199,"143",5,"Prop","unint","assoc","plur","The pencil by the colorful sharpeners","I",9.67,1212.84,3.14,0.04,2,2,14,17,7.5,40,0,0,40,1,0,20,12,0,20,2,0,20,12,3,20,2,0,-0.106263152865303,0.496923753244139,-0.0663866104066081,1.31919648548872,18.25,0.882787806759695,0.162022563849092,1.26245108973043,0.299403829164882,52,1.61080700114889,3.42921224322616,1.71642073384655,2.5291992858455,52,1.61080700114889,3.60653002520806,1.71642073384655,2.60909591254795,0.895664793857865,2.41090101005967,1.27415784926368,1.77185407750658,1.31811607165282,3.37744878521254,1.57460994134019,1.97544218936189,0.00876918819696438,0.631487051460481,-0.416804203742181,-1.24822267875746,0.85998594876505,0.610847713287113,0.830692121416797,1.03,3.08,0.62,0.02,5.75,4.58,5.8,15,17,-1.82454929205105,11.7647058823529,0.464516129032258,0.350105777767146
"200",200,"143",3,"Prop","unint","rel","plur","The pencil by the colorful erasers","I",9.67,1212.84,3.14,0.33,0,0,14,15,7.5,40,0,0,40,0,0,40,14,0,40,8,0,40,12,5,40,6,1,-0.639408140106839,1.28278218609939,-0.0796287347088184,1.89919648548872,15,0.795398830184144,-0.263827880867347,1.17753649992986,-0.153479913412857,42.5,1.42022805401821,2.55184225468347,1.62889956442061,2.08384366484108,37.5,1.31811607165282,2.2004026972658,1.57460994134019,1.87049958633012,0.829831624591877,2.18277062883292,1.21218760440396,1.70967907473838,1.03270263658254,2.50060668287731,1.38783457239081,1.7955123540787,0.00876918819696438,0.631487051460481,-0.416804203742181,-1.02679027188196,1.19580989883451,0.444662051633335,1.07060320341443,1.03,3.08,0.62,0.12,6.33,4.38,6,15,15,-3.43398720448515,0,2.06451612903226,0
"201",201,"143",1,"Prop","unint","unrel","plur","The pencil by the colorful staplers","I",9.67,1212.84,3.14,0.04,2,2,13,13,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-1.37952118836448,1.46818504072756,-0.0474366739051691,0.489196485488723,13,0.737725968453249,-0.544870350736966,1.1156105116743,-0.483756175594327,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.00876918819696438,0.631487051460481,-0.416804203742181,-1.24822267875746,0.379410296079438,-0.843276826183437,-0.656756586968515,1.03,3.08,0.62,0.02,4.92,2.83,4.56,11,13,-1.52605630349505,15.3846153846154,0.48695652173913,0.403057074466113
"202",202,"144",5,"Prop","unint","assoc","plur","The backpack on the frayed books","I",3.63,4424.29,0.45,67.53,0,0,11,12,0,40,1,5,40,1,8,20,0,0,20,0,0,20,0,0,20,0,0,0.73497976893029,-0.42841312344587,0.49644024638917,-1.24805239063259,14.5,0.781298117448725,-0.332541293296494,1.16286299332193,-0.231739640097621,12,0.707483211779343,-0.729427494593721,1.08098704691089,-0.704235163311496,12,0.707483211779343,-0.733161226583655,1.08098704691089,-0.700447588555193,0.622368488555021,1.46385272100197,0.974281358877831,1.47098675542218,0.684081231795329,1.42957817499571,1.05307844348342,1.47302542513747,-0.673122885998966,1.23042924216855,-1.15422702574758,2.78184712637668,0.616803088369921,1.10940469824844,-1.40048094116117,0.67,3.65,0.16,1.84,5.33,5.18,3.94,12,12,-3.2188758248682,0,2.08,0
"203",203,"144",3,"Prop","unint","rel","plur","The backpack on the frayed straps","I",3.63,4424.29,0.45,1.24,0,0,7,8,0,40,0,1,40,1,0,40,2,0,40,2,0,40,0,0,40,2,0,0.422663396219152,0.0294338791694377,-0.149754116269641,1.0981236645286,9.25,0.618067131855215,-1.12797328632828,0.968482948553935,-1.2684467874054,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,10.5,0.659987329387498,-0.961337953176754,1.02325245963371,-1.00114793233693,0.317560429291521,0.407607373313802,0.406540180433955,0.901369684822017,0.355421201690224,0.419874649021313,0.501743729627994,0.941897767310154,-0.673122885998966,1.23042924216855,-1.15422702574758,-0.517495736068303,0.790505131509299,0.9930747350908,-1.55642314445963,0.67,3.65,0.16,0.35,5.63,5.04,3.81,8,8,-2.83321334405622,0,2.11764705882353,0
"204",204,"144",1,"Prop","unint","unrel","plur","The backpack on the folded quilts","I",3.63,4424.29,0.51,0.31,0,0,15,15,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.264662549439745,-0.534702567216734,0.0887078107419713,-1.9639112008231,15,0.795398830184144,-0.263827880867347,1.17753649992986,-0.153479913412857,15,0.795398830184144,-0.324689582700154,1.17753649992986,-0.212938693109681,15,0.795398830184144,-0.310802550130054,1.17753649992986,-0.197586910338802,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.673122885998966,1.23042924216855,-1.12216516392126,-1.02679027188196,-1.40972074825615,-1.3916895096409,-1.10059208866413,0.67,3.65,0.18,0.12,1.83,2.17,4.19,15,15,-3.43398720448515,0,2.06451612903226,0
"205",205,"145",6,"Prop","unint","assoc","plur","The skeleton near the locked closets","I",4.33,59.14,3.98,2.14,0,1,14,15,0,40,3,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.410949541523123,-1.02320858053546,-0.0320302864609275,-1.02989454656163,18.75,0.895664793857865,0.224772705769139,1.27415784926368,0.361840697591474,15,0.795398830184144,-0.324689582700154,1.17753649992986,-0.212938693109681,15,0.795398830184144,-0.310802550130054,1.17753649992986,-0.197586910338802,0.274724397834132,0.25916851953278,0.28443073384452,0.778856772424986,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.559474206966311,-0.734521453663184,-0.288556756436894,-0.18534712575505,-0.830713937791562,-0.353029124304795,-1.92828532155596,0.73,1.78,0.7,0.5,2.83,3.42,3.5,14,15,-2.26868354131836,6.66666666666667,0.735632183908046,0.261157410903024
"206",206,"145",4,"Prop","unint","rel","plur","The skeleton near the large bones","I",4.33,59.14,38.49,30.29,0,0,15,16,0,40,1,9,40,0,7,40,3,0,40,3,0,40,10,0,40,2,0,-0.646602094625406,1.61252841826421,0.414282620137113,-0.0813782531503033,17.25,0.856613706318578,0.0344749857713684,1.2380461031288,0.169242196215043,23.5,1.0121957614521,0.673380371859054,1.37199091146491,0.77655180129599,31,1.18100003032064,1.54167844794112,1.4920616045126,1.44056123510406,0.759761932507315,1.93995950875594,1.13987908640124,1.63713163980149,0.777741614168996,1.71731994358423,1.15911582182777,1.57517641071273,-0.559474206966311,-0.734521453663184,1.15422702574758,2.02897694299997,1.48531330406681,0.677321977948623,0.0989633213240233,0.73,1.78,1.6,1.5,6.83,4.66,5.19,16,16,-3.49650756146648,0,2.06060606060606,0
"207",207,"145",2,"Prop","unint","unrel","plur","The skeleton near the locked classrooms","I",4.33,59.14,3.98,0.59,0,0,17,17,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.159088141229425,-0.56903041843201,0.0248029470138027,-1.49989454656163,17,0.849977565924807,0.0021367727766799,1.23172438332852,0.135525915780759,17,0.849977565924807,-0.073424973086026,1.23172438332852,0.062798921232208,17,0.849977565924807,-0.0485988256018675,1.23172438332852,0.0846410562101422,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.559474206966311,-0.734521453663184,-0.288556756436894,-0.849644346381557,-1.10284713870992,-1.05100890325066,-1.92828532155596,0.73,1.78,0.7,0.2,2.36,2.58,3.5,17,17,-3.55534806148941,0,2.05714285714286,0
"208",208,"146",6,"Prop","unint","assoc","plur","The lamp beside the cheap desks","I",12.82,14.96,36.02,1.02,0,0,10,10,0,40,0,0,40,2,0,20,2,0,20,0,0,20,0,0,20,1,0,0.701721733431111,-0.687895804954871,-0.114577041708309,0.633398236723659,12.5,0.722734247813416,-0.617925685079029,1.09864372581706,-0.574246885101256,15,0.795398830184144,-0.324689582700154,1.17753649992986,-0.212938693109681,12.5,0.722734247813416,-0.659893159876348,1.09864372581706,-0.608485912417467,0.317560429291521,0.407607373313802,0.406540180433955,0.901369684822017,0.451026811796262,0.71359251181141,0.703291378118661,1.13605846097459,0.217125099756832,-1.34397140210297,1.1061342330081,-0.606068698818504,0.136227435684309,0.685631261031312,0.470825498420351,1.14,1.2,1.57,0.31,4.5,4.67,5.5,10,10,-3.04452243772342,0,2.0952380952381,0
"209",209,"146",4,"Prop","unint","rel","plur","The lamp beside the cheap bulbs","I",12.82,14.96,36.02,1.71,0,0,14,14,0,40,0,0,40,4,0,40,0,0,40,3,0,40,0,0,40,0,0,0.21654289261613,0.477229818906204,-0.221690213357427,2.38339823672366,19,0.902053623592525,0.255905762709912,1.27989498001164,0.392439128919889,17.75,0.869773043567577,0.0177076428409869,1.25042000230889,0.157932464987162,14,0.766994007861867,-0.447263208413742,1.1476763242411,-0.35310833204547,0.343247589651014,0.49662058277615,0.472268751925251,0.967315432231471,0.421442001517563,0.62270258143523,0.645913275033844,1.08078333184495,0.217125099756832,-1.34397140210297,1.1061342330081,-0.340349810567902,1.14948935399735,1.11771398133113,-0.572787708269344,1.14,1.2,1.57,0.43,6.25,5.19,4.63,14,14,-3.36729582998647,0,2.06896551724138,0
"210",210,"146",2,"Prop","unint","unrel","plur","The lamp beside the cheap dolls","I",12.82,14.96,36.02,5.65,0,0,19,20,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.444433470524762,-1.57717004299051,0.0892440220582971,-2.69660176327634,20,0.927295218001612,0.378909196617491,1.3021143769562,0.510944131060367,20,0.927295218001612,0.282522987263766,1.3021143769562,0.420981741802028,20,0.927295218001612,0.322845768546336,1.3021143769562,0.451254836283122,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.217125099756832,-1.34397140210297,1.1061342330081,0.523236576246557,-1.79186524316279,-1.11748316791217,1.07060320341443,1.14,1.2,1.57,0.82,1.17,2.5,6,20,20,-3.71357206670431,0,2.04878048780488,0
"211",211,"147",6,"Prop","unint","assoc","plur","The canoe by the weathered camps","I",3.53,1212.84,0.18,3.76,2,2,13,13,0,40,2,0,40,1,0,20,0,0,20,0,0,20,0,0,20,0,0,0.178463697931932,-0.496943518322951,-0.0396883914068174,-0.434404409368553,16.75,0.843302508793482,-0.0303910832444391,1.22530928172586,0.101311592545497,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0.274724397834132,0.25916851953278,0.28443073384452,0.778856772424986,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,-0.692064332504409,0.631487051460481,-1.29850540396602,0.213231206620854,-0.344348217001304,-0.145297047237573,0.626767701718811,0.66,3.08,0.07,0.68,3.67,3.67,5.63,11,13,-1.52605630349505,15.3846153846154,0.48695652173913,0.403057074466113
"212",212,"147",4,"Prop","unint","rel","plur","The canoe by the weathered oars","I",3.53,1212.84,0.18,1.08,0,0,15,15,0,40,1,0,40,0,0,40,4,0,40,3,0,40,1,0,40,3,0,0.0231153862368991,0.533723025253674,-0.132685926445564,1.85559559063145,16.25,0.829831624591877,-0.0960353126744255,1.21218760440396,0.0313283970970041,23.75,1.01808121369811,0.700475280543362,1.37657695705651,0.799888111765749,20,0.927295218001612,0.322845768546336,1.3021143769562,0.451254836283122,0.389760732797475,0.657801659068927,0.57978359661681,1.07518552023019,0.451026811796262,0.71359251181141,0.703291378118661,1.13605846097459,-0.692064332504409,0.631487051460481,-1.29850540396602,-0.583925458130954,0.981577378962614,0.818579790354334,1.39448316411123,0.66,3.08,0.07,0.32,5.96,4.83,6.27,15,15,-3.43398720448515,0,2.06451612903226,0
"213",213,"147",2,"Prop","unint","unrel","plur","The canoe by the well-worn trails","I",3.53,1212.84,0,1.78,0,0,12,13,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.358730256586634,0.274464554182086,-0.0599935300615655,0.0655955906314469,13,0.737725968453249,-0.544870350736966,1.1156105116743,-0.483756175594327,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.692064332504409,0.631487051460481,-1.41072192035815,-0.318206569880351,-0.0548448117690071,-0.353029124304795,0.398852173821062,0.66,3.08,0,0.44,4.17,3.42,5.44,13,13,-3.29583686600433,0,2.07407407407407,0
"214",214,"148",6,"Prop","unint","assoc","plur","The violin beside the pricey bows","I",4.76,14.96,0.63,1.45,2,2,11,12,0,40,1,0,40,2,0,20,0,0,20,0,0,20,0,0,20,0,0,0.870478811635516,-0.697886194690881,-0.263162306985992,1.15769166182554,15.75,0.816192627946359,-0.162498761665138,1.19865708695442,-0.0408353075849678,12,0.707483211779343,-0.729427494593721,1.08098704691089,-0.704235163311496,12,0.707483211779343,-0.733161226583655,1.08098704691089,-0.700447588555193,0.274724397834132,0.25916851953278,0.28443073384452,0.778856772424986,0.317560429291521,0.303559454335612,0.406540180433955,0.850183538494992,-0.502649867449984,-1.34397140210297,-1.07407237118177,-0.428922773318102,0.379410296079438,1.02631186742156,0.398852173821062,0.76,1.2,0.21,0.39,4.92,5.08,5.44,10,12,-1.43508452528932,16.6666666666667,0.495238095238095,0.420534335283965
"215",215,"148",4,"Prop","unint","rel","plur","The violin beside the pricey strings","I",4.76,14.96,0.63,8.1,0,0,8,9,0,40,2,4,40,3,5,40,1,0,40,0,0,40,3,0,40,2,0,0.0724939253391002,0.64409979900301,0.276842423572752,0.10286113080998,15.25,0.80237642599452,-0.22982574014733,1.1846914308176,-0.115319782321914,10.25,0.651788747293121,-0.98582859452562,1.01283722470517,-1.05101876536845,15.25,0.80237642599452,-0.277281223831362,1.1846914308176,-0.160321723573926,0.554811032980071,1.2297472044841,0.877946951629188,1.37433404651462,0.554811032980071,1.03243655876256,0.877946951629188,1.30431270536352,-0.502649867449984,-1.34397140210297,-1.07407237118177,0.83324194587226,1.10316880916018,0.959837602760044,-0.128952206573727,0.76,1.2,0.21,0.96,6.17,5,5,9,9,-2.94443897916644,0,2.10526315789474,0
"216",216,"148",2,"Prop","unint","unrel","plur","The violin beside the pricey bowls","I",4.76,14.96,0.63,2.02,1,1,15,15,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.0555665294752377,-0.906425437476071,0.156823501337775,-2.59230833817446,15,0.795398830184144,-0.263827880867347,1.17753649992986,-0.153479913412857,15,0.795398830184144,-0.324689582700154,1.17753649992986,-0.212938693109681,15,0.795398830184144,-0.310802550130054,1.17753649992986,-0.197586910338802,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.502649867449984,-1.34397140210297,-1.07407237118177,-0.229633607130151,-1.79186524316279,-1.53294732204661,0.0989633213240233,0.76,1.2,0.21,0.48,1.17,2,5.19,14,15,-2.26868354131836,6.66666666666667,0.735632183908046,0.261157410903024
