subject,block,item,list,subexpt,integ,related,n2num,preamble,maincode,dysfluency,,err,errd,unin,unind,misc,corr,corrd
1034,131,37,4,Prop,unint,assoc,plur,The hose near the yellow hydrants,C,,,0,0,0,0,0,1,1
1034,41,29,4,Prop,unint,unrel,plur,The sink near the broken tiles,C,,,0,0,0,0,0,1,1
1034,149,38,4,Prop,unint,assoc,plur,The table by the rebuilt patios,C,,,0,0,0,0,0,1,1
1034,145,30,4,Prop,unint,unrel,plur,The window near the stylish paintings,C,,,0,0,0,0,0,1,1
1034,163,26,4,Prop,unint,unrel,sing,The bike beside the greasy towel,C,,,0,0,0,0,0,1,1
1034,126,31,4,Prop,unint,unrel,plur,The rifle beside the expensive trophies,C,,,0,0,0,0,0,1,1
1034,154,42,4,Prop,unint,rel,sing,The sneaker beside the pink shoelace,C,,,0,0,0,0,0,1,1
1035,132,44,5,Prop,unint,assoc,plur,The backpack on the frayed books,C,,,0,0,0,0,0,1,1
1035,167,32,5,Prop,unint,unrel,sing,The banana near the healthy drink,C,,,0,0,0,0,0,1,1
1035,164,33,5,Prop,unint,unrel,plur,The car by the wide ramps,C,,,0,0,0,0,0,1,1
1035,27,27,5,Prop,unint,rel,plur,The fort near the ancient walls,C,,,0,0,0,0,0,1,1
1035,118,28,5,Prop,unint,rel,plur,The jar near the sticky lids,C,,,0,0,0,0,0,1,1
1035,112,29,5,Prop,unint,unrel,sing,The sink near the broken tile,C,,,0,0,0,0,0,1,1
1035,30,38,5,Prop,unint,assoc,sing,The table by the rebuilt patio,C,,,0,0,0,0,0,1,1
1035,68,30,5,Prop,unint,unrel,sing,The window near the stylish painting,C,,,0,0,0,0,0,1,1
1035,80,26,5,Prop,unint,rel,plur,The bike beside the greasy tires,C,,,0,0,0,0,0,1,1
1035,90,40,5,Prop,unint,assoc,sing,The book beside the tall shelf,C,,,0,0,0,0,0,1,1
1035,150,46,5,Prop,unint,rel,sing,The lamp beside the cheap bulb,C,,,0,0,0,0,0,1,1
1035,103,42,5,Prop,unint,assoc,plur,The sneaker beside the pink socks,C,,,0,0,0,0,0,1,1
1036,146,44,6,Prop,unint,assoc,sing,The backpack on the frayed book,C,,,0,0,0,0,0,1,1
1036,71,36,6,Prop,unint,unrel,sing,The chain by the flimsy sign,C,,,0,0,0,0,0,1,1
1036,89,41,6,Prop,unint,assoc,sing,The couch by the thin television,C,,,0,0,0,0,0,1,1
1036,128,34,6,Prop,unint,unrel,sing,The dresser by the heavy rug,C,,,0,0,0,0,0,1,1
1036,16,27,6,Prop,unint,rel,sing,The fort near the ancient wall,C,,,0,0,0,0,0,1,1
1036,91,29,6,Prop,unint,rel,plur,The sink near the broken faucets,C,,,0,0,0,0,0,1,1
1036,47,40,6,Prop,unint,unrel,plur,The book beside the tall stacks,C,,,0,0,0,0,0,1,1
1036,149,26,6,Prop,unint,rel,sing,The bike beside the greasy tire,C,,,0,0,0,0,0,1,1
1037,106,44,1,Prop,unint,unrel,plur,The backpack on the folded quilts,C,,,0,0,0,0,0,1,1
1037,41,32,1,Prop,unint,rel,sing,The banana near the messy peel,C,,,0,0,0,0,0,1,1
1037,105,25,1,Prop,unint,assoc,plur,The blueprint near the model buildings,C,,,0,0,0,0,0,1,1
1037,13,47,1,Prop,unint,assoc,sing,The canoe by the weathered camp,C,,,0,0,0,0,0,1,1
1037,67,33,1,Prop,unint,rel,plur,The car by the white bumpers,C,,,0,0,0,0,0,1,1
1037,147,36,1,Prop,unint,rel,plur,The chain by the flimsy links,C,,,0,0,0,0,0,1,1
1037,30,41,1,Prop,unint,unrel,plur,The couch by the big treadmills,C,,,0,0,0,0,0,1,1
1037,56,43,1,Prop,unint,unrel,plur,The pencil by the colorful staplers,C,,,0,0,0,0,0,1,1
1037,59,29,1,Prop,unint,rel,sing,The sink near the broken faucet,C,,,0,0,0,0,0,1,1
1037,31,45,1,Prop,unint,assoc,sing,The skeleton near the locked closet,C,,,0,0,0,0,0,1,1
1037,139,38,1,Prop,unint,unrel,sing,The table by the rusty barrel,C,,,0,0,0,0,0,1,1
1037,107,30,1,Prop,unint,rel,sing,The window near the shattered pane,C,,,0,0,0,0,0,1,1
1037,111,26,1,Prop,unint,assoc,plur,The bike beside the greasy racks,C,,,0,0,0,0,0,1,1
1037,74,40,1,Prop,unint,unrel,sing,The book beside the tall stack,C,,,0,0,0,0,0,1,1
1037,157,46,1,Prop,unint,assoc,sing,The lamp beside the cheap desk,C,,,0,0,0,0,0,1,1
1037,24,31,1,Prop,unint,rel,sing,The rifle beside the expensive trigger,C,,,0,0,0,0,0,1,1
1037,58,42,1,Prop,unint,unrel,plur,The sneaker beside the pink skis,C,,,0,0,0,0,0,1,1
1038,42,35,2,Prop,unint,rel,sing,The atlas by the detailed map,C,,,0,0,0,0,0,1,1
1038,94,41,2,Prop,unint,unrel,sing,The couch by the big treadmill,C,,,0,0,0,0,0,1,1
1038,99,28,2,Prop,unint,assoc,sing,The jar near the sticky cookie,C,,,0,0,0,0,0,1,1
1038,163,43,2,Prop,unint,unrel,sing,The pencil by the colorful stapler,C,,,0,0,0,0,0,1,1
1038,89,39,2,Prop,unint,rel,plur,The tree near the cut limbs,C,,,0,0,0,0,0,1,1
1038,127,40,2,Prop,unint,rel,plur,The book beside the torn pages,C,,,0,0,0,0,0,1,1
1038,105,46,2,Prop,unint,unrel,plur,The lamp beside the cheap dolls,C,,,0,0,0,0,0,1,1
1038,149,31,2,Prop,unint,assoc,plur,The rifle beside the expensive targets,C,,,0,0,0,0,0,1,1
1039,16,44,3,Prop,unint,rel,plur,The backpack on the frayed straps,C,,,0,0,0,0,0,1,1
1039,156,32,3,Prop,unint,assoc,sing,The banana near the melted sundae,C,,,0,0,0,0,0,1,1
1039,96,25,3,Prop,unint,unrel,plur,The blueprint near the metal rulers,C,,,0,0,0,0,0,1,1
1039,126,47,3,Prop,unint,unrel,sing,The canoe by the well-worn trail,C,,,0,0,0,0,0,1,1
1039,140,36,3,Prop,unint,assoc,plur,The chain by the flimsy saws,C,,,0,0,0,0,0,1,1
1039,113,41,3,Prop,unint,rel,plur,The couch by the thin cushions,C,,,0,0,0,0,0,1,1
1039,143,34,3,Prop,unint,assoc,plur,The dresser by the heavy mirrors,C,,,0,0,0,0,0,1,1
1039,83,27,3,Prop,unint,unrel,plur,The fort near the ancient cliffs,C,,,0,0,0,0,0,1,1
1039,95,43,3,Prop,unint,rel,plur,The pencil by the colorful erasers,C,,,0,0,0,0,0,1,1
1039,66,29,3,Prop,unint,assoc,sing,The sink near the broken dish,C,,,0,0,0,0,0,1,1
1039,149,45,3,Prop,unint,unrel,sing,The skeleton near the locked classroom,C,,,0,0,0,0,0,1,1
1039,41,38,3,Prop,unint,rel,sing,The table by the rebuilt leg,C,,,0,0,0,0,0,1,1
1039,22,39,3,Prop,unint,rel,sing,The tree near the cut limb,C,,,0,0,0,0,0,1,1
1039,104,30,3,Prop,unint,assoc,sing,The window near the shaggy curtain,C,,,0,0,0,0,0,1,1
1039,79,26,3,Prop,unint,unrel,plur,The bike beside the greasy towels,C,,,0,0,0,0,0,1,1
1039,121,40,3,Prop,unint,rel,sing,The book beside the torn page,C,,,0,0,0,0,0,1,1
1039,97,48,3,Prop,unint,unrel,sing,The violin beside the pricey bowl,C,,,0,0,0,0,0,1,1
1039,44,46,3,Prop,unint,unrel,sing,The lamp beside the cheap doll,C,,,0,0,0,0,0,1,1
1039,31,42,3,Prop,unint,rel,plur,The sneaker beside the pink shoelaces,C,,,0,0,0,0,0,1,1
1040,31,35,4,Prop,unint,assoc,sing,The atlas by the detailed globe,C,,,0,0,0,0,0,1,1
1040,126,44,4,Prop,unint,rel,sing,The backpack on the frayed strap,C,,,0,0,0,0,0,1,1
1040,26,25,4,Prop,unint,unrel,sing,The blueprint near the metal ruler,C,,,0,0,0,0,0,1,1
1040,75,47,4,Prop,unint,rel,plur,The canoe by the weathered oars,C,,,0,0,0,0,0,1,1
1040,28,36,4,Prop,unint,assoc,sing,The chain by the flimsy saw,C,,,0,0,0,0,0,1,1
1040,152,41,4,Prop,unint,rel,sing,The couch by the thin cushion,C,,,0,0,0,0,0,1,1
1040,44,27,4,Prop,unint,unrel,sing,The fort near the ancient cliff,C,,,0,0,0,0,0,1,1
1040,51,37,4,Prop,unint,assoc,plur,The hose near the yellow hydrants,C,,,0,0,0,0,0,1,1
1040,50,43,4,Prop,unint,rel,sing,The pencil by the colorful eraser,C,,,0,0,0,0,0,1,1
1040,103,29,4,Prop,unint,unrel,plur,The sink near the broken tiles,C,,,0,0,0,0,0,1,1
1040,143,39,4,Prop,unint,assoc,plur,The tree near the closed forts,C,,,0,0,0,0,0,1,1
1040,151,30,4,Prop,unint,unrel,plur,The window near the stylish paintings,C,,,0,0,0,0,0,1,1
1040,16,26,4,Prop,unint,unrel,sing,The bike beside the greasy towel,C,,,0,0,0,0,0,1,1
1040,160,40,4,Prop,unint,assoc,plur,The book beside the tall shelves,C,,,0,0,0,0,0,1,1
1040,147,46,4,Prop,unint,rel,plur,The lamp beside the cheap bulbs,C,,,0,0,0,0,0,1,1
1040,136,31,4,Prop,unint,unrel,plur,The rifle beside the expensive trophies,C,,,0,0,0,0,0,1,1
1040,85,48,4,Prop,unint,rel,plur,The violin beside the pricey strings,C,,,0,0,0,0,0,1,1
1041,73,35,5,Prop,unint,unrel,plur,The atlas by the detailed journals,C,,,0,0,0,0,0,1,1
1041,75,32,5,Prop,unint,unrel,sing,The banana near the healthy drink,C,,,0,0,0,0,0,1,1
1041,97,25,5,Prop,unint,rel,plur,The blueprint near the modern drawings,C,,,0,0,0,0,0,1,1
1041,155,47,5,Prop,unint,rel,sing,The canoe by the weathered oar,C,,,0,0,0,0,0,1,1
1041,145,36,5,Prop,unint,unrel,plur,The chain by the flimsy signs,C,,,0,0,0,0,0,1,1
1041,121,41,5,Prop,unint,assoc,plur,The couch by the thin televisions,C,,,0,0,0,0,0,1,1
1041,14,34,5,Prop,unint,unrel,plur,The dresser by the heavy rugs,C,,,0,0,0,0,0,1,1
1041,85,27,5,Prop,unint,rel,plur,The fort near the ancient walls,C,,,0,0,0,0,0,1,1
1041,117,28,5,Prop,unint,rel,plur,The jar near the sticky lids,C,,,0,0,0,0,0,1,1
1041,1,43,5,Prop,unint,assoc,plur,The pencil by the colorful sharpeners,C,,,0,0,0,0,0,1,1
1041,48,29,5,Prop,unint,unrel,sing,The sink near the broken tile,C,,,0,0,0,0,0,1,1
1041,102,45,5,Prop,unint,rel,sing,The skeleton near the large bone,C,,,0,0,0,0,0,1,1
1041,99,38,5,Prop,unint,assoc,sing,The table by the rebuilt patio,C,,,0,0,0,0,0,1,1
1041,11,39,5,Prop,unint,assoc,sing,The tree near the closed fort,C,,,0,0,0,0,0,1,1
1041,88,30,5,Prop,unint,unrel,sing,The window near the stylish painting,C,,,0,0,0,0,0,1,1
1041,46,40,5,Prop,unint,assoc,sing,The book beside the tall shelf,C,,,0,0,0,0,0,1,1
1041,166,46,5,Prop,unint,rel,sing,The lamp beside the cheap bulb,C,,,0,0,0,0,0,1,1
1041,58,42,5,Prop,unint,assoc,plur,The sneaker beside the pink socks,C,,,0,0,0,0,0,1,1
1042,65,35,6,Prop,unint,unrel,sing,The atlas by the detailed journal,C,,,0,0,0,0,0,1,1
1042,87,44,6,Prop,unint,assoc,sing,The backpack on the frayed book,C,,,0,0,0,0,0,1,1
1042,80,32,6,Prop,unint,rel,plur,The banana near the messy peels,C,,,0,0,0,0,0,1,1
1042,70,41,6,Prop,unint,assoc,sing,The couch by the thin television,C,,,0,0,0,0,0,1,1
1042,90,34,6,Prop,unint,unrel,sing,The dresser by the heavy rug,C,,,0,0,0,0,0,1,1
1042,21,27,6,Prop,unint,rel,sing,The fort near the ancient wall,C,,,0,0,0,0,0,1,1
1042,154,37,6,Prop,unint,unrel,plur,The hose near the yellow helmets,C,,,0,0,0,0,0,1,1
1042,43,28,6,Prop,unint,rel,sing,The jar near the sticky lid,C,,,0,0,0,0,0,1,1
1042,3,43,6,Prop,unint,assoc,sing,The pencil by the colorful sharpener,C,,,0,0,0,0,0,1,1
1042,76,45,6,Prop,unint,assoc,plur,The skeleton near the locked closets,C,,,0,0,0,0,0,1,1
1042,79,38,6,Prop,unint,unrel,plur,The table by the rusty barrels,C,,,0,0,0,0,0,1,1
1042,30,39,6,Prop,unint,unrel,plur,The tree near the closed gates,C,,,0,0,0,0,0,1,1
1042,110,30,6,Prop,unint,rel,plur,The window near the shattered panes,C,,,0,0,0,0,0,1,1
1042,49,26,6,Prop,unint,rel,sing,The bike beside the greasy tire,C,,,0,0,0,0,0,1,1
1042,38,46,6,Prop,unint,assoc,plur,The lamp beside the cheap desks,C,,,0,0,0,0,0,1,1
1042,116,48,6,Prop,unint,assoc,plur,The violin beside the pricey bows,C,,,0,0,0,0,0,1,1
1043,13,35,1,Prop,unint,rel,plur,The atlas by the detailed maps,C,,,0,0,0,0,0,1,1
1043,138,44,1,Prop,unint,unrel,plur,The backpack on the folded quilts,C,,,0,0,0,0,0,1,1
1043,148,32,1,Prop,unint,rel,sing,The banana near the messy peel,C,,,0,0,0,0,0,1,1
1043,10,47,1,Prop,unint,assoc,sing,The canoe by the weathered camp,C,,,0,0,0,0,0,1,1
1043,54,41,1,Prop,unint,unrel,plur,The couch by the big treadmills,C,,,0,0,0,0,0,1,1
1043,23,34,1,Prop,unint,rel,plur,The dresser by the heavy drawers,C,,,0,0,0,0,0,1,1
1043,104,43,1,Prop,unint,unrel,plur,The pencil by the colorful staplers,C,,,0,0,0,0,0,1,1
1043,117,45,1,Prop,unint,assoc,sing,The skeleton near the locked closet,C,,,0,0,0,0,0,1,1
1043,56,38,1,Prop,unint,unrel,sing,The table by the rusty barrel,C,,,0,0,0,0,0,1,1
1043,164,39,1,Prop,unint,unrel,sing,The tree near the closed gate,C,,,0,0,0,0,0,1,1
1043,1,30,1,Prop,unint,rel,sing,The window near the shattered pane,C,,,0,0,0,0,0,1,1
1043,122,42,1,Prop,unint,unrel,plur,The sneaker beside the pink skis,C,,,0,0,0,0,0,1,1
1044,46,35,2,Prop,unint,rel,sing,The atlas by the detailed map,C,,,0,0,0,0,0,1,1
1044,67,44,2,Prop,unint,unrel,sing,The backpack on the folded quilt,C,,,0,0,0,0,0,1,1
1044,106,32,2,Prop,unint,assoc,plur,The banana near the melted sundaes,C,,,0,0,0,0,0,1,1
1044,112,25,2,Prop,unint,assoc,sing,The blueprint near the model building,C,,,0,0,0,0,0,1,1
1044,85,36,2,Prop,unint,rel,sing,The chain by the flimsy link,C,,,0,0,0,0,0,1,1
1044,127,41,2,Prop,unint,unrel,sing,The couch by the big treadmill,C,,,0,0,0,0,0,1,1
1044,37,27,2,Prop,unint,assoc,sing,The fort near the ancient cave,C,,,0,0,0,0,0,1,1
1044,51,28,2,Prop,unint,assoc,sing,The jar near the sticky cookie,C,,,0,0,0,0,0,1,1
1044,104,43,2,Prop,unint,unrel,sing,The pencil by the colorful stapler,C,,,0,0,0,0,0,1,1
1044,145,45,2,Prop,unint,unrel,plur,The skeleton near the locked classrooms,C,,,0,0,0,0,0,1,1
1044,123,38,2,Prop,unint,rel,plur,The table by the rebuilt legs,C,,,0,0,0,0,0,1,1
1044,7,30,2,Prop,unint,assoc,plur,The window near the shaggy curtains,C,,,0,0,0,0,0,1,1
1044,113,40,2,Prop,unint,rel,plur,The book beside the torn pages,C,,,0,0,0,0,0,1,1
1044,45,46,2,Prop,unint,unrel,plur,The lamp beside the cheap dolls,C,,,0,0,0,0,0,1,1
1044,31,42,2,Prop,unint,unrel,sing,The sneaker beside the pink ski,C,,,0,0,0,0,0,1,1
1044,103,48,2,Prop,unint,unrel,plur,The violin beside the pricey bowls,C,,,0,0,0,0,0,1,1
1044,163,26,2,Prop,unint,assoc,sing,The bike beside the greasy rack,C,,,0,0,0,0,0,1,1
1044,82,31,2,Prop,unint,assoc,plur,The rifle beside the expensive targets,C,,,0,0,0,0,0,1,1
1046,129,35,4,Prop,unint,assoc,sing,The atlas by the detailed globe,C,,,0,0,0,0,0,1,1
1046,127,32,4,Prop,unint,unrel,plur,The banana near the healthy drinks,C,,,0,0,0,0,0,1,1
1046,9,25,4,Prop,unint,unrel,sing,The blueprint near the metal ruler,C,,,0,0,0,0,0,1,1
1046,142,47,4,Prop,unint,rel,plur,The canoe by the weathered oars,C,,,0,0,0,0,0,1,1
1046,5,33,4,Prop,unint,assoc,sing,The car by the wide road,C,,,0,0,0,0,0,1,1
1046,159,41,4,Prop,unint,rel,sing,The couch by the thin cushion,C,,,0,0,0,0,0,1,1
1046,135,34,4,Prop,unint,assoc,sing,The dresser by the heavy mirror,C,,,0,0,0,0,0,1,1
1046,137,27,4,Prop,unint,unrel,sing,The fort near the ancient cliff,C,,,0,0,0,0,0,1,1
1046,162,29,4,Prop,unint,unrel,plur,The sink near the broken tiles,C,,,0,0,0,0,0,1,1
1046,84,38,4,Prop,unint,assoc,plur,The table by the rebuilt patios,C,,,0,0,0,0,0,1,1
1046,122,39,4,Prop,unint,assoc,plur,The tree near the closed forts,C,,,0,0,0,0,0,1,1
1046,52,30,4,Prop,unint,unrel,plur,The window near the stylish paintings,C,,,0,0,0,0,0,1,1
1046,116,26,4,Prop,unint,unrel,sing,The bike beside the greasy towel,C,,,0,0,0,0,0,1,1
1046,25,40,4,Prop,unint,assoc,plur,The book beside the tall shelves,C,,,0,0,0,0,0,1,1
1046,113,42,4,Prop,unint,rel,sing,The sneaker beside the pink shoelace,C,,,0,0,0,0,0,1,1
1047,109,35,5,Prop,unint,unrel,plur,The atlas by the detailed journals,C,,,0,0,0,0,0,1,1
1047,96,32,5,Prop,unint,unrel,sing,The banana near the healthy drink,C,,,0,0,0,0,0,1,1
1047,68,41,5,Prop,unint,assoc,plur,The couch by the thin televisions,C,,,0,0,0,0,0,1,1
1047,30,34,5,Prop,unint,unrel,plur,The dresser by the heavy rugs,C,,,0,0,0,0,0,1,1
1047,99,28,5,Prop,unint,rel,plur,The jar near the sticky lids,C,,,0,0,0,0,0,1,1
1047,58,43,5,Prop,unint,assoc,plur,The pencil by the colorful sharpeners,C,,,0,0,0,0,0,1,1
1047,36,38,5,Prop,unint,assoc,sing,The table by the rebuilt patio,C,,,0,0,0,0,0,1,1
1047,122,39,5,Prop,unint,assoc,sing,The tree near the closed fort,C,,,0,0,0,0,0,1,1
1047,70,30,5,Prop,unint,unrel,sing,The window near the stylish painting,C,,,0,0,0,0,0,1,1
1047,49,40,5,Prop,unint,assoc,sing,The book beside the tall shelf,C,,,0,0,0,0,0,1,1
1047,60,46,5,Prop,unint,rel,sing,The lamp beside the cheap bulb,C,,,0,0,0,0,0,1,1
1047,129,31,5,Prop,unint,unrel,sing,The rifle beside the expensive trophy,C,,,0,0,0,0,0,1,1
1048,115,35,6,Prop,unint,unrel,sing,The atlas by the detailed journal,C,,,0,0,0,0,0,1,1
1048,17,32,6,Prop,unint,rel,plur,The banana near the messy peels,C,,,0,0,0,0,0,1,1
1048,7,25,6,Prop,unint,rel,sing,The blueprint near the modern drawing,C,,,0,0,0,0,0,1,1
1048,138,33,6,Prop,unint,unrel,sing,The car by the wide ramp,C,,,0,0,0,0,0,1,1
1048,88,36,6,Prop,unint,unrel,sing,The chain by the flimsy sign,C,,,0,0,0,0,0,1,1
1048,167,41,6,Prop,unint,assoc,sing,The couch by the thin television,C,,,0,0,0,0,0,1,1
1048,128,34,6,Prop,unint,unrel,sing,The dresser by the heavy rug,C,,,0,0,0,0,0,1,1
1048,13,27,6,Prop,unint,rel,sing,The fort near the ancient wall,C,,,0,0,0,0,0,1,1
1048,67,37,6,Prop,unint,unrel,plur,The hose near the yellow helmets,C,,,0,0,0,0,0,1,1
1048,49,43,6,Prop,unint,assoc,sing,The pencil by the colorful sharpener,C,,,0,0,0,0,0,1,1
1048,87,29,6,Prop,unint,rel,plur,The sink near the broken faucets,C,,,0,0,0,0,0,1,1
1048,140,45,6,Prop,unint,assoc,plur,The skeleton near the locked closets,C,,,0,0,0,0,0,1,1
1048,56,38,6,Prop,unint,unrel,plur,The table by the rusty barrels,C,,,0,0,0,0,0,1,1
1048,40,30,6,Prop,unint,rel,plur,The window near the shattered panes,C,,,0,0,0,0,0,1,1
1048,116,46,6,Prop,unint,assoc,plur,The lamp beside the cheap desks,C,,,0,0,0,0,0,1,1
1049,93,44,1,Prop,unint,unrel,plur,The backpack on the folded quilts,C,,,0,0,0,0,0,1,1
1049,165,32,1,Prop,unint,rel,sing,The banana near the messy peel,C,,,0,0,0,0,0,1,1
1049,158,47,1,Prop,unint,assoc,sing,The canoe by the weathered camp,C,,,0,0,0,0,0,1,1
1049,155,36,1,Prop,unint,rel,plur,The chain by the flimsy links,C,,,0,0,0,0,0,1,1
1049,159,27,1,Prop,unint,assoc,plur,The fort near the ancient caves,C,,,0,0,0,0,0,1,1
1049,120,29,1,Prop,unint,rel,sing,The sink near the broken faucet,C,,,0,0,0,0,0,1,1
1049,96,45,1,Prop,unint,assoc,sing,The skeleton near the locked closet,C,,,0,0,0,0,0,1,1
1049,130,39,1,Prop,unint,unrel,sing,The tree near the closed gate,C,,,0,0,0,0,0,1,1
1049,88,30,1,Prop,unint,rel,sing,The window near the shattered pane,C,,,0,0,0,0,0,1,1
1049,98,46,1,Prop,unint,assoc,sing,The lamp beside the cheap desk,C,,,0,0,0,0,0,1,1
1049,43,31,1,Prop,unint,rel,sing,The rifle beside the expensive trigger,C,,,0,0,0,0,0,1,1
1050,113,35,2,Prop,unint,rel,sing,The atlas by the detailed map,C,,,0,0,0,0,0,1,1
1050,117,25,2,Prop,unint,assoc,sing,The blueprint near the model building,C,,,0,0,0,0,0,1,1
1050,96,40,2,Prop,unint,rel,plur,The book beside the torn pages,C,,,0,0,0,0,0,1,1
1050,10,47,2,Prop,unint,unrel,plur,The canoe by the well-worn trails,C,,,0,0,0,0,0,1,1
1050,31,41,2,Prop,unint,unrel,sing,The couch by the big treadmill,C,,,0,0,0,0,0,1,1
1050,99,27,2,Prop,unint,assoc,sing,The fort near the ancient cave,C,,,0,0,0,0,0,1,1
1050,134,28,2,Prop,unint,assoc,sing,The jar near the sticky cookie,C,,,0,0,0,0,0,1,1
1050,104,43,2,Prop,unint,unrel,sing,The pencil by the colorful stapler,C,,,0,0,0,0,0,1,1
1050,13,45,2,Prop,unint,unrel,plur,The skeleton near the locked classrooms,C,,,0,0,0,0,0,1,1
1050,48,38,2,Prop,unint,rel,plur,The table by the rebuilt legs,C,,,0,0,0,0,0,1,1
1050,66,30,2,Prop,unint,assoc,plur,The window near the shaggy curtains,C,,,0,0,0,0,0,1,1
1050,9,26,2,Prop,unint,assoc,sing,The bike beside the greasy rack,C,,,0,0,0,0,0,1,1
1050,91,48,2,Prop,unint,unrel,plur,The violin beside the pricey bowls,C,,,0,0,0,0,0,1,1
1050,6,46,2,Prop,unint,unrel,plur,The lamp beside the cheap dolls,C,,,0,0,0,0,0,1,1
1050,105,42,2,Prop,unint,unrel,sing,The sneaker beside the pink ski,C,,,0,0,0,0,0,1,1
1051,19,25,3,Prop,unint,unrel,plur,The blueprint near the metal rulers,C,,,0,0,0,0,0,1,1
1051,44,47,3,Prop,unint,unrel,sing,The canoe by the well-worn trail,C,,,0,0,0,0,0,1,1
1051,50,41,3,Prop,unint,rel,plur,The couch by the thin cushions,C,,,0,0,0,0,0,1,1
1051,25,34,3,Prop,unint,assoc,plur,The dresser by the heavy mirrors,C,,,0,0,0,0,0,1,1
1051,164,27,3,Prop,unint,unrel,plur,The fort near the ancient cliffs,C,,,0,0,0,0,0,1,1
1051,95,28,3,Prop,unint,unrel,plur,The jar near the stale bagels,C,,,0,0,0,0,0,1,1
1051,67,46,3,Prop,unint,unrel,sing,The lamp beside the cheap doll,C,,,0,0,0,0,0,1,1
1051,94,43,3,Prop,unint,rel,plur,The pencil by the colorful erasers,C,,,0,0,0,0,0,1,1
1051,43,31,3,Prop,unint,assoc,sing,The rifle beside the expensive target,C,,,0,0,0,0,0,1,1
1051,2,45,3,Prop,unint,unrel,sing,The skeleton near the locked classroom,C,,,0,0,0,0,0,1,1
1051,90,26,3,Prop,unint,unrel,plur,The bike beside the greasy towels,C,,,0,0,0,0,0,1,1
1051,125,40,3,Prop,unint,rel,sing,The book beside the torn page,C,,,0,0,0,0,0,1,1
1052,55,35,4,Prop,unint,assoc,sing,The atlas by the detailed globe,C,,,0,0,0,0,0,1,1
1052,128,44,4,Prop,unint,rel,sing,The backpack on the frayed strap,C,,,0,0,0,0,0,1,1
1052,126,32,4,Prop,unint,unrel,plur,The banana near the healthy drinks,C,,,0,0,0,0,0,1,1
1052,34,25,4,Prop,unint,unrel,sing,The blueprint near the metal ruler,C,,,0,0,0,0,0,1,1
1052,10,47,4,Prop,unint,rel,plur,The canoe by the weathered oars,C,,,0,0,0,0,0,1,1
1052,86,33,4,Prop,unint,assoc,sing,The car by the wide road,C,,,0,0,0,0,0,1,1
1052,71,36,4,Prop,unint,assoc,sing,The chain by the flimsy saw,C,,,0,0,0,0,0,1,1
1052,56,41,4,Prop,unint,rel,sing,The couch by the thin cushion,C,,,0,0,0,0,0,1,1
1052,125,34,4,Prop,unint,assoc,sing,The dresser by the heavy mirror,C,,,0,0,0,0,0,1,1
1052,156,27,4,Prop,unint,unrel,sing,The fort near the ancient cliff,C,,,0,0,0,0,0,1,1
1052,57,37,4,Prop,unint,assoc,plur,The hose near the yellow hydrants,C,,,0,0,0,0,0,1,1
1052,87,28,4,Prop,unint,unrel,sing,The jar near the stale bagel,C,,,0,0,0,0,0,1,1
1052,79,43,4,Prop,unint,rel,sing,The pencil by the colorful eraser,C,,,0,0,0,0,0,1,1
1052,110,45,4,Prop,unint,rel,plur,The skeleton near the large bones,C,,,0,0,0,0,0,1,1
1052,82,38,4,Prop,unint,assoc,plur,The table by the rebuilt patios,C,,,0,0,0,0,0,1,1
1052,37,39,4,Prop,unint,assoc,plur,The tree near the closed forts,C,,,0,0,0,0,0,1,1
1052,137,30,4,Prop,unint,unrel,plur,The window near the stylish paintings,C,,,0,0,0,0,0,1,1
1052,69,26,4,Prop,unint,unrel,sing,The bike beside the greasy towel,C,,,0,0,0,0,0,1,1
1052,153,40,4,Prop,unint,assoc,plur,The book beside the tall shelves,C,,,0,0,0,0,0,1,1
1052,83,46,4,Prop,unint,rel,plur,The lamp beside the cheap bulbs,C,,,0,0,0,0,0,1,1
1052,155,31,4,Prop,unint,unrel,plur,The rifle beside the expensive trophies,C,,,0,0,0,0,0,1,1
1052,63,48,4,Prop,unint,rel,plur,The violin beside the pricey strings,C,,,0,0,0,0,0,1,1
1053,121,44,5,Prop,unint,assoc,plur,The backpack on the frayed books,C,,,0,0,0,0,0,1,1
1053,80,32,5,Prop,unint,unrel,sing,The banana near the healthy drink,C,,,0,0,0,0,0,1,1
1053,77,25,5,Prop,unint,rel,plur,The blueprint near the modern drawings,C,,,0,0,0,0,0,1,1
1053,154,36,5,Prop,unint,unrel,plur,The chain by the flimsy signs,C,,,0,0,0,0,0,1,1
1053,67,41,5,Prop,unint,assoc,plur,The couch by the thin televisions,C,,,0,0,0,0,0,1,1
1053,58,34,5,Prop,unint,unrel,plur,The dresser by the heavy rugs,C,,,0,0,0,0,0,1,1
1053,23,27,5,Prop,unint,rel,plur,The fort near the ancient walls,C,,,0,0,0,0,0,1,1
